Escambia County, Florida, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,7.54
201002,5.23
201003,4.81
201004,2.53
201005,5.86
201006,5.33
201007,4.32
201008,9.46
201009,1.25
201010,1.58
201011,6.12
201012,1.86
201101,4.03
201102,3.05
201103,5.29
201104,1.34
201105,1.79
201106,2.99
201107,7.82
201108,1.85
201109,8.80
201110,0.14
201111,2.34
201112,3.82
201201,3.01
201202,6.21
201203,3.66
201204,2.55
201205,3.66
201206,10.67
201207,7.38
201208,8.66
201209,4.64
201210,2.60
201211,1.07
201212,4.22
201301,2.42
201302,10.72
201303,1.39
201304,4.50
201305,2.87
201306,7.24
201307,9.94
201308,7.90
201309,6.32
201310,1.81
201311,3.14
201312,5.07
201401,2.89
201402,6.15
201403,7.39
201404,16.80
201405,6.64
201406,4.98
201407,5.40
201408,2.86
201409,3.55
201410,3.35
201411,1.44
201412,5.24
201501,5.21
201502,2.95
201503,4.12
201504,9.30
201505,4.81
201506,3.75
201507,5.74
201508,4.33
201509,4.65
201510,5.30
201511,6.95
201512,9.34
201601,3.77
201602,4.08
201603,8.12
201604,6.09
201605,2.28
201606,5.87
201607,5.93
201608,8.16
201609,3.90
201610,0.01
201611,0.82
201612,8.44
