King George County, Virginia, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,2.39
201002,2.72
201003,5.35
201004,1.76
201005,2.29
201006,1.65
201007,2.42
201008,5.32
201009,5.58
201010,4.87
201011,1.67
201012,1.91
201101,1.83
201102,1.23
201103,5.99
201104,3.64
201105,3.42
201106,3.39
201107,2.95
201108,8.71
201109,9.20
201110,3.17
201111,2.92
201112,4.63
201201,2.10
201202,2.41
201203,2.50
201204,2.25
201205,3.68
201206,2.81
201207,3.11
201208,3.64
201209,2.89
201210,5.53
201211,0.59
201212,3.80
201301,3.47
201302,1.61
201303,3.25
201304,3.16
201305,2.94
201306,6.43
201307,3.07
201308,4.44
201309,1.35
201310,3.43
201311,2.82
201312,6.22
201401,2.48
201402,3.03
201403,2.84
201404,5.61
201405,5.22
201406,2.85
201407,3.23
201408,3.65
201409,1.66
201410,2.86
201411,2.20
201412,3.27
201501,3.12
201502,2.23
201503,3.80
201504,4.31
201505,2.40
201506,7.80
201507,4.30
201508,1.64
201509,4.53
201510,3.86
201511,2.17
201512,4.24
201601,2.78
201602,3.30
201603,1.07
201604,1.90
201605,8.55
201606,4.62
201607,4.01
201608,2.62
201609,7.78
201610,3.15
201611,0.70
201612,2.66
