Harrison County, Iowa, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,1.15
201002,0.68
201003,2.04
201004,2.44
201005,1.97
201006,12.24
201007,6.06
201008,4.16
201009,3.96
201010,0.45
201011,1.86
201012,0.63
201101,1.20
201102,0.55
201103,0.77
201104,3.45
201105,5.45
201106,6.97
201107,3.33
201108,5.14
201109,0.87
201110,0.36
201111,0.72
201112,1.39
201201,0.17
201202,2.08
201203,1.29
201204,3.16
201205,3.46
201206,4.56
201207,0.14
201208,2.21
201209,1.25
201210,2.46
201211,0.57
201212,1.23
201301,0.26
201302,0.48
201303,1.33
201304,4.54
201305,5.92
201306,3.90
201307,0.68
201308,3.46
201309,2.71
201310,3.41
201311,1.14
201312,0.09
201401,0.10
201402,0.79
201403,0.44
201404,2.55
201405,3.58
201406,10.66
201407,2.95
201408,7.76
201409,4.88
201410,2.59
201411,0.28
201412,1.63
201501,0.19
201502,0.97
201503,0.27
201504,3.94
201505,5.62
201506,4.49
201507,4.88
201508,6.79
201509,7.71
201510,0.98
201511,3.02
201512,4.84
201601,0.85
201602,1.09
201603,1.58
201604,6.11
201605,4.47
201606,1.20
201607,4.99
201608,5.27
201609,5.88
201610,1.60
201611,1.13
201612,1.36
