Clarion County, Pennsylvania, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,2.89
201002,2.24
201003,2.25
201004,2.22
201005,4.51
201006,4.50
201007,5.12
201008,3.35
201009,2.50
201010,3.41
201011,3.35
201012,3.73
201101,2.18
201102,4.22
201103,5.98
201104,8.28
201105,5.05
201106,2.72
201107,3.71
201108,5.66
201109,6.46
201110,4.75
201111,4.29
201112,3.79
201201,4.28
201202,1.75
201203,5.77
201204,1.94
201205,4.08
201206,3.72
201207,5.41
201208,2.71
201209,4.37
201210,4.87
201211,1.36
201212,5.96
201301,2.74
201302,2.16
201303,2.12
201304,3.91
201305,2.14
201306,6.60
201307,6.25
201308,2.92
201309,2.23
201310,4.34
201311,4.52
201312,4.12
201401,2.78
201402,2.46
201403,2.41
201404,3.92
201405,4.69
201406,8.21
201407,5.71
201408,5.66
201409,2.48
201410,4.09
201411,2.54
201412,2.79
201501,2.61
201502,1.76
201503,3.70
201504,4.12
201505,3.74
201506,9.48
201507,5.08
201508,2.54
201509,4.99
201510,4.76
201511,2.54
201512,4.41
201601,1.78
201602,3.10
201603,2.56
201604,4.28
201605,3.29
201606,4.44
201607,3.46
201608,4.44
201609,3.09
201610,6.09
201611,1.32
201612,3.58
