Dickenson County, Virginia, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,3.60
201002,2.63
201003,2.86
201004,3.04
201005,5.59
201006,5.97
201007,3.64
201008,4.30
201009,2.19
201010,2.61
201011,2.89
201012,4.80
201101,2.03
201102,2.51
201103,6.15
201104,6.64
201105,5.93
201106,4.24
201107,7.35
201108,2.77
201109,7.32
201110,3.68
201111,4.65
201112,4.28
201201,2.46
201202,3.86
201203,4.41
201204,4.35
201205,3.10
201206,2.50
201207,7.89
201208,4.16
201209,5.34
201210,3.52
201211,0.98
201212,3.63
201301,6.80
201302,1.75
201303,4.33
201304,4.53
201305,3.61
201306,6.67
201307,4.91
201308,5.09
201309,3.40
201310,1.48
201311,3.42
201312,6.92
201401,2.03
201402,3.54
201403,3.57
201404,2.31
201405,3.64
201406,4.71
201407,5.38
201408,5.02
201409,2.39
201410,5.98
201411,2.57
201412,3.27
201501,1.99
201502,4.05
201503,6.28
201504,5.22
201505,1.95
201506,5.69
201507,6.41
201508,3.39
201509,2.97
201510,3.40
201511,2.78
201512,5.03
201601,2.44
201602,4.45
201603,1.37
201604,2.19
201605,6.29
201606,4.29
201607,6.15
201608,4.06
201609,2.52
201610,1.07
201611,2.42
201612,6.45
