Douglas County, Washington, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,1.98
201002,1.74
201003,0.47
201004,1.27
201005,1.94
201006,1.78
201007,0.31
201008,0.42
201009,1.34
201010,0.98
201011,1.46
201012,2.08
201101,0.82
201102,0.45
201103,2.63
201104,0.45
201105,2.67
201106,0.62
201107,0.53
201108,0.00
201109,0.08
201110,0.95
201111,0.48
201112,0.68
201201,1.25
201202,1.18
201203,2.18
201204,1.09
201205,0.36
201206,1.79
201207,0.97
201208,0.01
201209,0.03
201210,1.61
201211,1.68
201212,2.62
201301,0.48
201302,0.13
201303,1.03
201304,1.00
201305,1.16
201306,0.98
201307,0.18
201308,1.21
201309,1.20
201310,0.17
201311,0.87
201312,0.25
201401,0.57
201402,1.44
201403,1.15
201404,0.70
201405,0.30
201406,0.82
201407,0.24
201408,1.43
201409,0.40
201410,1.57
201411,1.51
201412,1.95
201501,1.04
201502,0.89
201503,1.02
201504,0.40
201505,1.29
201506,0.19
201507,0.10
201508,0.08
201509,0.20
201510,0.89
201511,1.24
201512,4.11
201601,2.93
201602,0.59
201603,2.51
201604,0.65
201605,0.93
201606,1.02
201607,0.59
201608,0.03
201609,0.15
201610,3.28
201611,1.02
201612,1.23
