Calhoun County, Arkansas, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,4.74
201002,3.67
201003,1.97
201004,2.52
201005,3.81
201006,1.74
201007,3.97
201008,2.59
201009,1.34
201010,1.33
201011,5.24
201012,0.71
201101,2.95
201102,2.96
201103,1.62
201104,9.76
201105,2.82
201106,1.04
201107,3.44
201108,3.86
201109,1.67
201110,1.91
201111,4.96
201112,8.73
201201,2.51
201202,3.03
201203,7.67
201204,4.43
201205,0.57
201206,0.97
201207,5.00
201208,6.59
201209,5.74
201210,3.45
201211,1.52
201212,5.12
201301,6.00
201302,3.74
201303,3.31
201304,5.34
201305,4.41
201306,3.47
201307,3.63
201308,1.11
201309,4.39
201310,6.21
201311,4.56
201312,6.22
201401,1.60
201402,3.51
201403,4.30
201404,6.36
201405,5.32
201406,3.54
201407,4.83
201408,4.82
201409,1.15
201410,6.08
201411,3.88
201412,2.53
201501,5.45
201502,4.61
201503,9.91
201504,6.92
201505,7.02
201506,5.49
201507,3.23
201508,2.02
201509,0.39
201510,5.12
201511,10.32
201512,6.31
201601,3.29
201602,3.91
201603,12.90
201604,5.96
201605,2.61
201606,4.76
201607,4.37
201608,8.18
201609,0.66
201610,1.02
201611,3.82
201612,5.17
