Roanoke City, Virginia, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,4.64
201002,2.13
201003,4.22
201004,1.51
201005,4.49
201006,1.82
201007,4.36
201008,5.68
201009,5.90
201010,2.65
201011,2.66
201012,2.70
201101,0.86
201102,1.80
201103,4.77
201104,5.31
201105,4.24
201106,3.53
201107,3.69
201108,1.60
201109,7.07
201110,4.15
201111,4.34
201112,4.36
201201,1.84
201202,2.00
201203,3.94
201204,3.17
201205,3.90
201206,3.25
201207,3.51
201208,4.33
201209,4.20
201210,1.60
201211,0.72
201212,2.64
201301,7.39
201302,1.86
201303,3.35
201304,3.34
201305,5.29
201306,6.87
201307,11.13
201308,3.54
201309,1.69
201310,2.73
201311,2.88
201312,4.78
201401,1.94
201402,4.26
201403,2.92
201404,4.15
201405,2.56
201406,3.00
201407,3.08
201408,6.89
201409,1.81
201410,4.06
201411,3.52
201412,2.56
201501,1.38
201502,2.53
201503,4.33
201504,5.02
201505,1.86
201506,7.23
201507,4.61
201508,3.06
201509,8.38
201510,5.90
201511,4.02
201512,4.85
201601,2.94
201602,5.02
201603,2.30
201604,1.41
201605,5.80
201606,5.60
201607,5.33
201608,4.62
201609,4.38
201610,4.50
201611,1.08
201612,2.88
