Medina County, Ohio, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,1.33
201002,2.02
201003,2.39
201004,1.87
201005,3.61
201006,6.18
201007,3.63
201008,2.38
201009,3.06
201010,2.17
201011,4.14
201012,1.44
201101,1.18
201102,4.54
201103,3.87
201104,6.13
201105,8.24
201106,4.33
201107,4.25
201108,4.70
201109,5.82
201110,5.43
201111,4.70
201112,4.50
201201,2.98
201202,1.89
201203,3.46
201204,1.27
201205,3.24
201206,2.21
201207,3.85
201208,3.34
201209,6.18
201210,8.24
201211,0.92
201212,3.70
201301,2.07
201302,2.00
201303,1.84
201304,3.83
201305,1.68
201306,7.32
201307,6.04
201308,2.53
201309,2.84
201310,4.10
201311,2.78
201312,3.66
201401,1.49
201402,2.02
201403,1.73
201404,5.40
201405,4.34
201406,6.57
201407,3.20
201408,3.92
201409,3.26
201410,2.69
201411,2.29
201412,1.94
201501,2.65
201502,1.46
201503,2.19
201504,3.37
201505,4.04
201506,8.49
201507,2.70
201508,2.17
201509,3.91
201510,2.45
201511,1.86
201512,3.46
201601,1.24
201602,2.69
201603,3.80
201604,3.07
201605,3.04
201606,2.84
201607,2.45
201608,3.35
201609,3.96
201610,3.41
201611,1.53
201612,2.56
