Warren County, Ohio, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,1.71
201002,1.87
201003,4.06
201004,2.00
201005,4.69
201006,7.44
201007,3.23
201008,1.83
201009,1.39
201010,1.43
201011,5.68
201012,1.76
201101,1.41
201102,4.98
201103,4.17
201104,10.65
201105,6.70
201106,4.29
201107,3.06
201108,2.29
201109,5.88
201110,3.64
201111,6.55
201112,5.96
201201,4.71
201202,1.18
201203,2.74
201204,3.71
201205,4.86
201206,2.46
201207,2.60
201208,1.59
201209,4.35
201210,3.47
201211,0.88
201212,4.54
201301,2.84
201302,1.43
201303,3.72
201304,3.90
201305,4.05
201306,5.49
201307,6.67
201308,2.07
201309,3.80
201310,5.25
201311,2.42
201312,4.44
201401,2.33
201402,2.59
201403,2.65
201404,6.32
201405,3.76
201406,6.03
201407,4.09
201408,4.16
201409,2.30
201410,2.77
201411,1.78
201412,3.51
201501,3.35
201502,1.43
201503,4.43
201504,5.80
201505,1.86
201506,9.09
201507,4.92
201508,3.28
201509,2.01
201510,3.38
201511,3.50
201512,5.12
201601,1.17
201602,4.37
201603,4.17
201604,3.66
201605,3.29
201606,3.50
201607,2.74
201608,6.75
201609,4.83
201610,1.97
201611,1.26
201612,3.55
