Middlesex County, Virginia, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,4.29
201002,3.40
201003,6.28
201004,1.53
201005,2.72
201006,2.82
201007,2.04
201008,3.12
201009,7.75
201010,5.05
201011,1.19
201012,2.46
201101,2.11
201102,1.46
201103,3.84
201104,2.46
201105,2.42
201106,5.55
201107,6.46
201108,11.52
201109,8.08
201110,3.57
201111,3.65
201112,2.04
201201,1.80
201202,3.18
201203,2.96
201204,3.19
201205,3.52
201206,2.99
201207,4.47
201208,5.07
201209,2.80
201210,6.82
201211,0.41
201212,3.19
201301,5.13
201302,3.03
201303,4.87
201304,3.75
201305,3.87
201306,9.08
201307,4.72
201308,4.61
201309,1.49
201310,3.28
201311,2.70
201312,5.98
201401,3.15
201402,2.88
201403,3.53
201404,5.80
201405,3.06
201406,4.10
201407,4.90
201408,4.31
201409,3.12
201410,2.33
201411,3.46
201412,3.39
201501,3.85
201502,3.08
201503,3.80
201504,4.48
201505,1.85
201506,10.13
201507,5.18
201508,3.37
201509,3.55
201510,4.92
201511,4.47
201512,4.59
201601,2.80
201602,5.14
201603,1.53
201604,2.64
201605,9.30
201606,4.90
201607,5.89
201608,2.16
201609,6.02
201610,5.29
201611,1.24
201612,2.80
