Grundy County, Missouri, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,0.77
201002,1.34
201003,2.66
201004,3.98
201005,7.37
201006,8.47
201007,6.89
201008,2.04
201009,10.90
201010,1.22
201011,1.69
201012,0.47
201101,1.30
201102,1.87
201103,1.60
201104,3.35
201105,5.29
201106,5.39
201107,2.80
201108,4.50
201109,0.69
201110,0.13
201111,4.78
201112,3.08
201201,0.55
201202,2.19
201203,3.59
201204,3.15
201205,2.89
201206,2.02
201207,1.96
201208,2.15
201209,2.37
201210,2.05
201211,1.80
201212,1.85
201301,1.61
201302,2.01
201303,2.36
201304,5.74
201305,7.85
201306,4.16
201307,2.08
201308,0.23
201309,3.41
201310,3.03
201311,2.41
201312,0.93
201401,0.41
201402,1.83
201403,1.05
201404,4.18
201405,3.32
201406,5.65
201407,2.74
201408,7.48
201409,5.84
201410,4.05
201411,1.25
201412,0.90
201501,0.32
201502,1.60
201503,0.96
201504,2.31
201505,6.38
201506,6.54
201507,9.57
201508,3.87
201509,3.01
201510,2.00
201511,7.04
201512,4.53
201601,1.06
201602,0.89
201603,2.16
201604,2.48
201605,3.36
201606,3.42
201607,3.71
201608,8.79
201609,4.40
201610,1.35
201611,0.96
201612,1.03
