Jefferson County, West Virginia, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,3.19
201002,2.79
201003,4.99
201004,2.17
201005,3.53
201006,2.09
201007,1.53
201008,2.67
201009,4.25
201010,3.53
201011,2.56
201012,2.49
201101,1.48
201102,2.04
201103,4.68
201104,7.61
201105,5.20
201106,2.45
201107,2.57
201108,3.93
201109,6.02
201110,4.54
201111,3.45
201112,2.94
201201,1.93
201202,1.84
201203,2.00
201204,2.40
201205,5.27
201206,2.89
201207,4.55
201208,3.80
201209,4.31
201210,6.91
201211,1.04
201212,3.22
201301,3.88
201302,1.67
201303,2.62
201304,2.07
201305,3.31
201306,4.91
201307,3.03
201308,3.27
201309,1.18
201310,5.82
201311,2.27
201312,5.11
201401,1.73
201402,3.36
201403,2.98
201404,3.77
201405,5.99
201406,3.41
201407,4.46
201408,3.30
201409,1.91
201410,3.75
201411,2.47
201412,3.04
201501,2.14
201502,1.30
201503,3.08
201504,3.28
201505,2.74
201506,5.58
201507,2.74
201508,2.09
201509,3.87
201510,3.18
201511,2.13
201512,3.39
201601,2.16
201602,3.49
201603,1.72
201604,1.58
201605,5.55
201606,3.61
201607,5.36
201608,2.48
201609,4.52
201610,1.04
201611,1.12
201612,2.63
