Meade County, South Dakota, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,18.5
201002,16.6
201003,36.7
201004,47.4
201005,52.4
201006,64.0
201007,71.3
201008,72.9
201009,59.3
201010,52.5
201011,31.6
201012,20.8
201101,17.9
201102,18.2
201103,29.5
201104,43.9
201105,51.3
201106,63.3
201107,74.8
201108,72.3
201109,60.6
201110,51.0
201111,33.8
201112,27.8
201201,28.2
201202,26.8
201203,47.2
201204,51.0
201205,56.8
201206,70.4
201207,78.4
201208,71.4
201209,63.1
201210,45.6
201211,36.8
201212,22.8
201301,22.7
201302,29.1
201303,33.2
201304,37.8
201305,55.8
201306,65.0
201307,73.1
201308,72.2
201309,65.5
201310,42.9
201311,33.4
201312,17.0
201401,23.7
201402,17.0
201403,30.8
201404,43.4
201405,54.9
201406,62.5
201407,70.0
201408,70.1
201409,59.5
201410,50.9
201411,27.5
201412,26.8
201501,26.5
201502,25.9
201503,41.7
201504,46.8
201505,52.2
201506,67.1
201507,72.1
201508,70.8
201509,66.0
201510,51.8
201511,35.5
201512,24.7
201601,22.3
201602,35.1
201603,41.0
201604,46.7
201605,55.4
201606,70.8
201607,73.3
201608,70.9
201609,62.2
201610,51.9
201611,42.2
201612,14.8
