Pleasants County, West Virginia, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,27.6
201002,27.7
201003,44.5
201004,56.1
201005,64.3
201006,73.0
201007,74.8
201008,74.8
201009,65.6
201010,55.0
201011,42.7
201012,26.3
201101,26.3
201102,35.3
201103,42.6
201104,55.4
201105,62.3
201106,70.2
201107,76.3
201108,72.4
201109,66.3
201110,53.2
201111,47.4
201112,38.7
201201,34.7
201202,37.6
201203,53.6
201204,51.7
201205,67.4
201206,69.4
201207,77.4
201208,72.9
201209,65.3
201210,53.6
201211,40.6
201212,39.7
201301,33.8
201302,32.5
201303,38.4
201304,53.9
201305,63.0
201306,70.8
201307,73.7
201308,71.1
201309,65.1
201310,56.7
201311,40.2
201312,36.6
201401,23.3
201402,29.2
201403,38.0
201404,53.9
201405,63.0
201406,71.5
201407,71.2
201408,72.1
201409,66.4
201410,55.2
201411,39.6
201412,38.9
201501,28.5
201502,22.5
201503,39.5
201504,54.2
201505,66.4
201506,71.9
201507,73.5
201508,71.3
201509,69.8
201510,55.0
201511,49.4
201512,46.8
201601,28.4
201602,35.8
201603,49.0
201604,53.6
201605,61.8
201606,71.5
201607,75.1
201608,77.5
201609,71.2
201610,58.5
201611,46.3
201612,35.4
