St. Charles County, Missouri, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,1.64
201002,2.11
201003,2.69
201004,3.19
201005,4.79
201006,4.74
201007,5.99
201008,3.59
201009,5.30
201010,0.68
201011,5.16
201012,1.10
201101,1.11
201102,3.45
201103,4.64
201104,6.58
201105,3.58
201106,7.21
201107,2.65
201108,1.20
201109,3.21
201110,1.72
201111,3.99
201112,3.27
201201,2.14
201202,2.19
201203,3.02
201204,5.90
201205,1.66
201206,1.58
201207,0.75
201208,3.91
201209,4.86
201210,2.42
201211,1.19
201212,2.25
201301,2.99
201302,2.92
201303,4.09
201304,6.62
201305,8.40
201306,5.71
201307,2.55
201308,1.10
201309,1.71
201310,1.78
201311,1.60
201312,1.65
201401,1.52
201402,1.50
201403,1.40
201404,7.77
201405,2.96
201406,5.91
201407,1.48
201408,5.76
201409,5.07
201410,6.19
201411,2.43
201412,2.46
201501,1.01
201502,1.22
201503,3.09
201504,5.08
201505,5.05
201506,10.11
201507,4.88
201508,5.69
201509,1.75
201510,1.22
201511,6.60
201512,11.59
201601,0.75
201602,0.92
201603,3.09
201604,4.55
201605,4.51
201606,1.44
201607,6.96
201608,6.17
201609,5.40
201610,2.01
201611,2.27
201612,1.31
