Polk County, Minnesota, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,7.6
201002,9.1
201003,33.4
201004,49.8
201005,55.8
201006,63.4
201007,69.9
201008,69.5
201009,54.0
201010,48.4
201011,27.7
201012,8.9
201101,0.8
201102,10.3
201103,20.8
201104,41.1
201105,52.8
201106,63.2
201107,71.6
201108,68.2
201109,57.8
201110,49.7
201111,31.2
201112,21.3
201201,15.7
201202,18.3
201203,38.8
201204,46.0
201205,57.4
201206,66.3
201207,74.5
201208,66.9
201209,57.2
201210,41.9
201211,27.3
201212,12.9
201301,8.1
201302,10.0
201303,16.5
201304,31.7
201305,53.9
201306,65.0
201307,69.2
201308,67.8
201309,61.2
201310,43.0
201311,24.9
201312,0.7
201401,-0.5
201402,0.7
201403,17.3
201404,37.2
201405,53.7
201406,64.9
201407,66.6
201408,67.3
201409,58.6
201410,46.0
201411,20.1
201412,17.5
201501,11.7
201502,2.9
201503,30.0
201504,44.4
201505,53.5
201506,64.7
201507,69.9
201508,66.5
201509,62.8
201510,47.9
201511,33.4
201512,21.2
201601,10.4
201602,20.1
201603,35.2
201604,40.3
201605,58.0
201606,64.9
201607,69.0
201608,67.8
201609,59.3
201610,46.5
201611,40.1
201612,12.7
