Pasquotank County, North Carolina, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,4.85
201002,3.81
201003,5.27
201004,1.35
201005,4.63
201006,3.14
201007,3.39
201008,4.84
201009,13.69
201010,3.93
201011,1.00
201012,2.46
201101,3.26
201102,2.42
201103,4.68
201104,2.43
201105,1.07
201106,1.86
201107,5.43
201108,9.40
201109,6.78
201110,2.12
201111,2.17
201112,1.24
201201,2.78
201202,2.71
201203,4.89
201204,2.96
201205,7.20
201206,3.50
201207,5.84
201208,5.75
201209,2.47
201210,6.61
201211,0.56
201212,4.98
201301,1.92
201302,4.60
201303,2.11
201304,3.10
201305,1.94
201306,5.93
201307,5.40
201308,5.55
201309,1.80
201310,5.79
201311,3.06
201312,5.39
201401,3.29
201402,2.53
201403,4.40
201404,5.75
201405,2.98
201406,3.56
201407,6.73
201408,4.38
201409,6.06
201410,1.26
201411,3.54
201412,3.83
201501,4.74
201502,3.12
201503,4.06
201504,4.43
201505,3.01
201506,5.68
201507,5.90
201508,3.12
201509,4.92
201510,5.23
201511,5.19
201512,4.60
201601,3.59
201602,5.38
201603,3.03
201604,3.94
201605,5.07
201606,3.80
201607,4.54
201608,3.43
201609,12.45
201610,10.84
201611,1.77
201612,2.73
