Manassas City, Virginia, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,33.8
201002,31.9
201003,49.4
201004,59.4
201005,66.9
201006,77.1
201007,80.2
201008,77.1
201009,71.3
201010,58.6
201011,46.5
201012,31.6
201101,30.9
201102,39.0
201103,45.1
201104,58.2
201105,66.4
201106,74.9
201107,80.9
201108,76.8
201109,69.2
201110,55.8
201111,49.5
201112,42.0
201201,37.8
201202,41.8
201203,55.1
201204,54.6
201205,68.6
201206,72.2
201207,81.0
201208,77.3
201209,68.4
201210,57.3
201211,42.8
201212,41.7
201301,37.6
201302,36.0
201303,40.9
201304,56.8
201305,63.6
201306,73.7
201307,78.8
201308,73.5
201309,66.9
201310,58.6
201311,43.5
201312,38.8
201401,28.1
201402,34.9
201403,38.5
201404,55.0
201405,65.6
201406,73.8
201407,76.1
201408,73.3
201409,69.0
201410,58.5
201411,43.6
201412,40.4
201501,31.1
201502,26.8
201503,41.5
201504,55.5
201505,69.2
201506,73.9
201507,76.9
201508,74.9
201509,71.2
201510,56.1
201511,51.7
201512,49.6
201601,32.8
201602,38.1
201603,51.6
201604,54.9
201605,62.2
201606,73.9
201607,79.9
201608,79.8
201609,73.1
201610,59.9
201611,48.5
201612,38.9
