Gloucester County, Virginia, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,35.8
201002,34.9
201003,50.2
201004,61.0
201005,69.3
201006,79.4
201007,81.9
201008,80.0
201009,74.5
201010,61.7
201011,49.8
201012,33.3
201101,34.0
201102,44.1
201103,47.5
201104,61.4
201105,68.4
201106,76.7
201107,80.9
201108,78.0
201109,72.9
201110,59.5
201111,53.7
201112,46.4
201201,43.0
201202,44.0
201203,57.2
201204,57.8
201205,69.4
201206,73.4
201207,82.3
201208,78.1
201209,70.6
201210,60.9
201211,46.0
201212,46.4
201301,41.7
201302,40.5
201303,43.9
201304,59.3
201305,66.6
201306,75.5
201307,80.1
201308,75.3
201309,69.8
201310,61.9
201311,48.0
201312,43.8
201401,34.3
201402,39.4
201403,44.4
201404,57.2
201405,68.8
201406,75.1
201407,77.8
201408,74.8
201409,72.2
201410,62.3
201411,46.8
201412,43.6
201501,36.9
201502,31.1
201503,45.8
201504,58.4
201505,70.1
201506,77.0
201507,78.8
201508,76.6
201509,73.9
201510,60.2
201511,54.5
201512,54.1
201601,38.0
201602,41.8
201603,54.2
201604,57.0
201605,64.4
201606,74.5
201607,81.1
201608,80.6
201609,75.2
201610,63.4
201611,50.8
201612,42.5
