Faulk County, South Dakota, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,10.2
201002,10.2
201003,34.1
201004,49.9
201005,54.8
201006,66.2
201007,72.0
201008,73.6
201009,57.3
201010,49.6
201011,31.2
201012,14.0
201101,8.4
201102,12.6
201103,22.1
201104,42.0
201105,53.0
201106,64.2
201107,75.7
201108,71.1
201109,58.6
201110,50.2
201111,32.3
201112,25.0
201201,22.5
201202,23.8
201203,44.5
201204,48.6
201205,58.2
201206,69.2
201207,76.6
201208,67.9
201209,60.1
201210,44.5
201211,31.4
201212,17.2
201301,15.7
201302,17.1
201303,20.8
201304,34.6
201305,55.2
201306,64.5
201307,70.1
201308,70.4
201309,64.5
201310,43.6
201311,29.9
201312,9.4
201401,13.1
201402,9.7
201403,26.5
201404,41.3
201405,55.3
201406,64.2
201407,68.3
201408,67.7
201409,60.1
201410,49.3
201411,21.7
201412,20.3
201501,18.6
201502,12.7
201503,35.6
201504,47.4
201505,54.3
201506,67.2
201507,72.0
201508,68.6
201509,64.4
201510,50.2
201511,36.5
201512,22.1
201601,16.6
201602,28.5
201603,38.5
201604,44.5
201605,57.1
201606,68.7
201607,71.6
201608,70.7
201609,61.4
201610,49.7
201611,40.6
201612,13.3
