Lincoln County, Wisconsin, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,14.8
201002,19.2
201003,36.3
201004,48.5
201005,56.6
201006,62.9
201007,69.4
201008,68.8
201009,54.0
201010,47.2
201011,32.7
201012,16.6
201101,10.1
201102,16.4
201103,24.4
201104,38.7
201105,52.6
201106,62.8
201107,71.3
201108,66.4
201109,55.1
201110,48.0
201111,34.6
201112,22.6
201201,17.5
201202,23.0
201203,42.9
201204,43.4
201205,57.5
201206,65.4
201207,72.5
201208,65.1
201209,55.4
201210,42.8
201211,31.8
201212,23.0
201301,13.6
201302,13.4
201303,21.0
201304,34.7
201305,53.6
201306,61.6
201307,67.1
201308,65.3
201309,57.8
201310,44.0
201311,28.0
201312,8.3
201401,2.8
201402,4.0
201403,17.5
201404,35.9
201405,53.6
201406,64.8
201407,63.4
201408,63.9
201409,55.4
201410,43.5
201411,22.1
201412,20.4
201501,11.7
201502,4.0
201503,27.7
201504,42.6
201505,54.8
201506,61.7
201507,66.6
201508,63.3
201509,62.3
201510,45.4
201511,37.0
201512,29.3
201601,13.7
201602,19.8
201603,34.4
201604,40.5
201605,54.7
201606,63.7
201607,68.0
201608,67.6
201609,60.1
201610,47.8
201611,39.2
201612,18.3
