Jackson County, Alabama, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,34.8
201002,35.9
201003,47.9
201004,61.9
201005,70.3
201006,78.6
201007,80.6
201008,81.2
201009,73.1
201010,60.4
201011,51.4
201012,34.8
201101,36.2
201102,45.5
201103,53.0
201104,61.7
201105,67.1
201106,77.2
201107,79.7
201108,78.6
201109,68.7
201110,57.8
201111,52.3
201112,45.4
201201,45.0
201202,47.0
201203,61.2
201204,62.4
201205,71.3
201206,74.2
201207,80.0
201208,75.6
201209,69.8
201210,58.4
201211,48.0
201212,47.5
201301,44.4
201302,42.8
201303,45.6
201304,58.4
201305,66.0
201306,75.3
201307,75.5
201308,74.8
201309,71.6
201310,61.4
201311,47.2
201312,42.7
201401,32.0
201402,41.8
201403,48.0
201404,59.6
201405,68.0
201406,75.4
201407,74.5
201408,76.1
201409,73.2
201410,62.2
201411,44.5
201412,45.7
201501,38.5
201502,34.8
201503,52.4
201504,62.0
201505,69.4
201506,76.8
201507,78.8
201508,75.3
201509,71.5
201510,61.7
201511,56.3
201512,53.4
201601,37.8
201602,44.8
201603,56.1
201604,60.8
201605,67.3
201606,77.4
201607,80.0
201608,79.7
201609,75.7
201610,65.6
201611,54.6
201612,43.4
