Roane County, West Virginia, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,29.2
201002,28.8
201003,45.5
201004,57.7
201005,65.0
201006,73.6
201007,75.3
201008,75.6
201009,67.3
201010,56.5
201011,44.6
201012,27.1
201101,28.2
201102,39.2
201103,44.5
201104,57.6
201105,62.9
201106,71.3
201107,76.9
201108,73.6
201109,67.1
201110,54.2
201111,48.8
201112,40.1
201201,36.9
201202,39.5
201203,55.0
201204,52.8
201205,67.7
201206,69.3
201207,76.6
201208,72.8
201209,65.7
201210,54.3
201211,41.5
201212,41.2
201301,34.8
201302,34.0
201303,38.0
201304,54.5
201305,62.3
201306,70.6
201307,73.7
201308,71.1
201309,65.5
201310,55.9
201311,41.6
201312,37.4
201401,24.7
201402,32.2
201403,39.2
201404,55.3
201405,63.0
201406,71.2
201407,70.6
201408,71.3
201409,66.5
201410,55.3
201411,39.3
201412,39.4
201501,29.7
201502,24.0
201503,41.8
201504,54.7
201505,66.2
201506,71.9
201507,73.3
201508,71.2
201509,69.3
201510,55.9
201511,50.0
201512,47.2
201601,28.9
201602,37.2
201603,50.4
201604,55.3
201605,60.6
201606,70.9
201607,74.6
201608,76.8
201609,71.1
201610,59.6
201611,47.0
201612,36.4
