Pulaski County, Virginia, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,29.5
201002,28.8
201003,44.1
201004,56.3
201005,63.1
201006,72.6
201007,74.7
201008,73.6
201009,66.4
201010,55.5
201011,44.4
201012,27.1
201101,30.7
201102,40.1
201103,44.8
201104,56.2
201105,62.0
201106,70.6
201107,75.0
201108,72.2
201109,65.2
201110,52.7
201111,46.9
201112,40.6
201201,36.9
201202,40.2
201203,53.1
201204,53.9
201205,64.8
201206,67.6
201207,75.1
201208,70.1
201209,64.2
201210,53.0
201211,40.5
201212,40.4
201301,37.3
201302,34.9
201303,37.5
201304,53.2
201305,59.7
201306,69.2
201307,72.1
201308,69.5
201309,63.9
201310,54.7
201311,41.4
201312,38.5
201401,26.9
201402,35.7
201403,39.9
201404,53.2
201405,63.1
201406,70.4
201407,70.1
201408,68.7
201409,65.5
201410,55.0
201411,38.9
201412,39.8
201501,32.8
201502,27.8
201503,44.4
201504,53.6
201505,63.8
201506,71.0
201507,72.4
201508,70.1
201509,65.0
201510,53.8
201511,48.6
201512,47.2
201601,29.7
201602,35.4
201603,49.6
201604,53.7
201605,60.1
201606,69.0
201607,74.1
201608,73.5
201609,68.8
201610,57.4
201611,47.1
201612,37.5
