St. Helena Parish, Louisiana, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,45.1
201002,44.5
201003,54.8
201004,67.4
201005,76.7
201006,82.0
201007,82.5
201008,83.0
201009,78.1
201010,67.4
201011,58.6
201012,46.2
201101,46.7
201102,52.3
201103,61.5
201104,69.3
201105,72.9
201106,82.6
201107,82.7
201108,84.3
201109,74.6
201110,63.8
201111,58.6
201112,52.5
201201,55.8
201202,56.3
201203,67.2
201204,68.4
201205,75.2
201206,79.8
201207,81.4
201208,80.6
201209,76.4
201210,64.8
201211,55.9
201212,55.6
201301,53.8
201302,54.3
201303,54.1
201304,65.0
201305,70.7
201306,80.2
201307,80.0
201308,80.4
201309,78.8
201310,68.2
201311,54.6
201312,50.4
201401,42.2
201402,50.8
201403,54.8
201404,65.6
201405,71.1
201406,79.1
201407,79.4
201408,80.6
201409,77.8
201410,67.9
201411,52.4
201412,54.5
201501,47.5
201502,47.8
201503,62.9
201504,69.9
201505,74.7
201506,79.9
201507,83.7
201508,81.8
201509,77.9
201510,69.8
201511,62.9
201512,59.9
201601,49.0
201602,54.2
201603,63.5
201604,67.6
201605,72.7
201606,80.7
201607,82.8
201608,81.8
201609,80.0
201610,71.0
201611,61.9
201612,55.7
