Medina County, Ohio, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,24.8
201002,25.4
201003,40.6
201004,54.0
201005,62.8
201006,71.1
201007,74.2
201008,73.2
201009,64.7
201010,53.0
201011,41.9
201012,24.2
201101,21.7
201102,27.6
201103,36.4
201104,49.6
201105,61.4
201106,69.3
201107,76.3
201108,70.6
201109,64.2
201110,51.8
201111,46.4
201112,35.9
201201,30.4
201202,33.5
201203,49.9
201204,47.5
201205,64.6
201206,69.3
201207,75.9
201208,70.1
201209,61.5
201210,51.6
201211,38.8
201212,36.4
201301,28.8
201302,26.7
201303,33.0
201304,48.2
201305,62.0
201306,68.1
201307,72.2
201308,69.0
201309,63.0
201310,53.8
201311,37.9
201312,30.5
201401,18.9
201402,20.6
201403,30.1
201404,49.2
201405,60.3
201406,69.1
201407,68.5
201408,69.3
201409,62.2
201410,52.0
201411,35.7
201412,33.9
201501,21.4
201502,13.0
201503,32.7
201504,49.3
201505,63.7
201506,68.6
201507,70.7
201508,69.4
201509,67.4
201510,53.0
201511,46.8
201512,42.8
201601,26.4
201602,31.3
201603,44.2
201604,46.6
201605,58.7
201606,70.2
201607,74.4
201608,75.0
201609,68.0
201610,56.2
201611,45.2
201612,29.5
