Coshocton County, Ohio, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,2.15
201002,2.04
201003,2.96
201004,2.15
201005,4.21
201006,7.54
201007,2.78
201008,2.25
201009,2.91
201010,2.26
201011,4.62
201012,1.81
201101,1.48
201102,4.49
201103,4.36
201104,6.45
201105,4.57
201106,4.96
201107,4.09
201108,4.93
201109,4.26
201110,4.90
201111,5.09
201112,4.67
201201,3.26
201202,1.73
201203,2.66
201204,1.57
201205,3.04
201206,3.17
201207,2.64
201208,2.20
201209,5.02
201210,4.31
201211,0.76
201212,5.02
201301,1.83
201302,2.02
201303,2.08
201304,3.84
201305,1.95
201306,7.66
201307,6.58
201308,2.55
201309,1.52
201310,3.25
201311,2.98
201312,3.75
201401,1.88
201402,2.11
201403,2.20
201404,5.94
201405,5.12
201406,7.18
201407,3.65
201408,7.90
201409,0.69
201410,2.74
201411,1.75
201412,2.74
201501,2.35
201502,1.62
201503,3.78
201504,4.49
201505,4.48
201506,8.03
201507,3.17
201508,1.33
201509,3.56
201510,2.22
201511,1.91
201512,3.95
201601,1.13
201602,3.30
201603,3.79
201604,3.85
201605,3.22
201606,2.89
201607,2.12
201608,4.71
201609,3.59
201610,2.93
201611,1.14
201612,3.89
