Polk County, Texas, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,46.5
201002,45.0
201003,55.6
201004,67.1
201005,77.4
201006,83.5
201007,83.2
201008,86.3
201009,79.8
201010,69.7
201011,60.0
201012,51.5
201101,47.0
201102,52.0
201103,63.2
201104,71.8
201105,74.7
201106,84.8
201107,85.9
201108,89.1
201109,79.1
201110,67.7
201111,60.0
201112,51.7
201201,55.6
201202,55.7
201203,67.2
201204,71.1
201205,76.3
201206,81.7
201207,81.9
201208,84.4
201209,77.8
201210,67.8
201211,59.3
201212,55.4
201301,52.8
201302,55.6
201303,57.8
201304,64.8
201305,73.5
201306,82.0
201307,82.0
201308,84.1
201309,80.6
201310,69.1
201311,55.4
201312,49.2
201401,45.3
201402,52.0
201403,56.0
201404,66.7
201405,71.6
201406,80.2
201407,81.3
201408,82.6
201409,78.3
201410,69.6
201411,53.7
201412,54.0
201501,47.3
201502,49.5
201503,59.3
201504,69.5
201505,74.8
201506,80.2
201507,84.0
201508,83.2
201509,78.3
201510,70.0
201511,61.6
201512,56.6
201601,49.2
201602,56.4
201603,64.5
201604,68.7
201605,72.3
201606,80.0
201607,84.6
201608,82.5
201609,80.1
201610,71.8
201611,63.8
201612,54.2
