Randall County, Texas, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,36.2
201002,33.0
201003,47.3
201004,57.0
201005,64.4
201006,78.9
201007,76.7
201008,78.1
201009,73.8
201010,60.9
201011,46.6
201012,41.4
201101,36.0
201102,35.7
201103,51.4
201104,60.1
201105,66.1
201106,81.7
201107,84.2
201108,84.2
201109,70.4
201110,59.8
201111,47.7
201112,34.6
201201,42.3
201202,40.4
201203,55.6
201204,62.6
201205,68.7
201206,78.0
201207,80.9
201208,79.2
201209,70.4
201210,57.0
201211,50.9
201212,40.4
201301,37.5
201302,39.5
201303,49.4
201304,52.8
201305,67.3
201306,78.2
201307,77.1
201308,78.2
201309,73.0
201310,58.1
201311,45.2
201312,35.6
201401,36.5
201402,38.1
201403,46.3
201404,57.0
201405,66.6
201406,75.3
201407,76.4
201408,77.6
201409,69.4
201410,61.4
201411,43.3
201412,39.8
201501,35.3
201502,40.1
201503,49.3
201504,58.0
201505,62.2
201506,74.9
201507,78.2
201508,76.7
201509,74.5
201510,61.0
201511,47.3
201512,41.7
201601,38.0
201602,45.7
201603,52.4
201604,57.3
201605,63.0
201606,76.8
201607,82.2
201608,75.8
201609,70.6
201610,64.1
201611,52.0
201612,38.5
