Rock County, Nebraska, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,19.7
201002,20.4
201003,38.9
201004,51.0
201005,55.7
201006,68.0
201007,74.1
201008,74.2
201009,61.2
201010,52.7
201011,35.3
201012,23.0
201101,17.5
201102,22.7
201103,33.0
201104,45.8
201105,55.0
201106,66.8
201107,77.0
201108,72.4
201109,59.3
201110,51.9
201111,37.6
201112,29.2
201201,29.9
201202,28.0
201203,49.7
201204,52.1
201205,59.7
201206,71.8
201207,80.1
201208,72.5
201209,63.4
201210,47.4
201211,37.1
201212,26.4
201301,25.1
201302,27.0
201303,31.9
201304,40.3
201305,57.0
201306,66.2
201307,71.8
201308,72.9
201309,67.2
201310,47.5
201311,34.8
201312,19.6
201401,23.6
201402,20.0
201403,32.8
201404,46.9
201405,56.5
201406,66.6
201407,69.9
201408,70.5
201409,62.1
201410,51.9
201411,29.9
201412,26.0
201501,25.4
201502,24.0
201503,42.0
201504,49.5
201505,55.3
201506,68.4
201507,72.8
201508,70.2
201509,67.2
201510,53.1
201511,39.2
201512,28.1
201601,25.2
201602,35.6
201603,42.5
201604,47.9
201605,57.2
201606,71.8
201607,72.8
201608,71.6
201609,63.4
201610,54.0
201611,43.6
201612,22.0
