Gibson County, Tennessee, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,33.2
201002,34.3
201003,49.1
201004,62.9
201005,71.1
201006,81.2
201007,81.5
201008,82.1
201009,73.5
201010,60.8
201011,50.4
201012,34.4
201101,34.5
201102,43.0
201103,51.2
201104,62.8
201105,67.1
201106,79.4
201107,82.2
201108,79.4
201109,69.6
201110,58.3
201111,52.3
201112,42.4
201201,43.3
201202,45.7
201203,61.8
201204,61.8
201205,72.6
201206,75.7
201207,82.9
201208,78.5
201209,70.9
201210,57.8
201211,46.7
201212,46.3
201301,40.2
201302,41.4
201303,43.2
201304,57.4
201305,67.0
201306,76.7
201307,76.0
201308,76.3
201309,72.3
201310,59.9
201311,45.6
201312,39.7
201401,30.9
201402,36.2
201403,43.7
201404,59.0
201405,69.2
201406,76.4
201407,74.3
201408,78.0
201409,70.6
201410,61.6
201411,42.6
201412,42.6
201501,35.9
201502,31.4
201503,47.5
201504,61.1
201505,68.6
201506,77.8
201507,80.8
201508,75.1
201509,72.6
201510,60.3
201511,54.4
201512,50.9
201601,35.7
201602,43.1
201603,54.1
201604,60.6
201605,66.4
201606,78.7
201607,81.6
201608,80.0
201609,74.9
201610,66.3
201611,53.6
201612,40.5
