Brooke County, West Virginia, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,26.4
201002,26.4
201003,43.0
201004,54.4
201005,62.7
201006,70.9
201007,74.7
201008,74.2
201009,65.9
201010,53.9
201011,42.0
201012,25.4
201101,24.5
201102,32.6
201103,39.6
201104,52.7
201105,61.6
201106,69.5
201107,76.1
201108,72.2
201109,65.7
201110,53.1
201111,47.4
201112,37.3
201201,32.4
201202,35.6
201203,51.3
201204,50.1
201205,66.2
201206,69.6
201207,76.2
201208,71.6
201209,63.7
201210,53.5
201211,39.6
201212,38.7
201301,31.7
201302,29.5
201303,35.8
201304,51.6
201305,61.9
201306,68.8
201307,72.5
201308,69.6
201309,63.7
201310,55.2
201311,39.1
201312,34.0
201401,21.7
201402,25.5
201403,33.8
201404,51.0
201405,60.4
201406,69.8
201407,69.5
201408,69.8
201409,64.1
201410,53.7
201411,38.3
201412,36.1
201501,25.6
201502,18.4
201503,35.5
201504,51.6
201505,64.1
201506,69.2
201507,71.1
201508,70.1
201509,68.8
201510,53.6
201511,48.2
201512,45.4
201601,27.1
201602,34.8
201603,46.4
201604,50.4
201605,59.5
201606,70.6
201607,74.8
201608,75.9
201609,69.8
201610,57.1
201611,45.3
201612,32.7
