Madison County, Arkansas, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,32.0
201002,32.1
201003,46.4
201004,59.1
201005,65.6
201006,76.8
201007,77.8
201008,80.7
201009,70.1
201010,59.0
201011,48.8
201012,35.0
201101,33.1
201102,38.2
201103,48.2
201104,58.9
201105,62.4
201106,77.3
201107,82.8
201108,80.4
201109,65.2
201110,58.0
201111,48.7
201112,40.2
201201,41.2
201202,42.7
201203,57.9
201204,60.6
201205,69.2
201206,75.7
201207,82.3
201208,77.0
201209,70.3
201210,56.0
201211,47.8
201212,42.2
201301,38.3
201302,39.1
201303,43.1
201304,54.7
201305,63.2
201306,73.1
201307,74.9
201308,74.4
201309,71.2
201310,57.8
201311,44.0
201312,34.3
201401,31.1
201402,34.2
201403,42.5
201404,55.4
201405,64.7
201406,72.4
201407,72.0
201408,75.6
201409,68.4
201410,60.2
201411,41.2
201412,39.6
201501,35.1
201502,32.4
201503,46.8
201504,58.3
201505,64.4
201506,74.2
201507,78.1
201508,73.4
201509,70.7
201510,59.8
201511,50.1
201512,44.8
201601,35.6
201602,42.8
201603,50.9
201604,58.4
201605,62.0
201606,75.2
201607,78.0
201608,76.0
201609,71.0
201610,64.0
201611,52.4
201612,37.4
