Scioto County, Ohio, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,2.16
201002,1.90
201003,2.70
201004,1.41
201005,9.37
201006,5.63
201007,4.41
201008,3.37
201009,1.29
201010,1.75
201011,3.08
201012,2.72
201101,1.43
201102,4.00
201103,5.36
201104,10.52
201105,6.42
201106,3.91
201107,3.56
201108,2.52
201109,5.57
201110,4.09
201111,5.39
201112,2.99
201201,3.16
201202,1.65
201203,3.42
201204,2.48
201205,5.00
201206,1.61
201207,3.39
201208,1.42
201209,4.18
201210,3.51
201211,0.64
201212,6.76
201301,3.04
201302,1.55
201303,3.57
201304,2.30
201305,2.15
201306,6.48
201307,5.46
201308,3.01
201309,2.61
201310,2.49
201311,2.75
201312,5.38
201401,2.04
201402,3.96
201403,2.27
201404,5.26
201405,3.05
201406,3.44
201407,2.90
201408,3.16
201409,1.46
201410,4.62
201411,1.83
201412,3.09
201501,1.52
201502,1.53
201503,5.54
201504,7.59
201505,1.41
201506,5.88
201507,5.90
201508,1.98
201509,2.57
201510,2.38
201511,1.92
201512,5.57
201601,1.25
201602,4.33
201603,3.80
201604,2.83
201605,3.81
201606,2.79
201607,5.85
201608,2.91
201609,1.91
201610,2.12
201611,1.23
201612,3.96
