Oktibbeha County, Mississippi, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,38.4
201002,39.5
201003,51.1
201004,63.9
201005,73.2
201006,82.0
201007,83.1
201008,84.2
201009,76.6
201010,64.0
201011,54.0
201012,40.1
201101,40.7
201102,48.7
201103,56.2
201104,65.6
201105,69.6
201106,81.6
201107,82.8
201108,82.2
201109,71.3
201110,59.7
201111,54.4
201112,46.1
201201,49.4
201202,50.6
201203,64.7
201204,64.9
201205,73.8
201206,77.8
201207,82.4
201208,78.8
201209,73.6
201210,61.3
201211,51.3
201212,50.9
201301,47.9
201302,47.4
201303,49.6
201304,61.6
201305,68.3
201306,78.9
201307,78.7
201308,79.4
201309,76.1
201310,64.5
201311,49.6
201312,45.5
201401,36.9
201402,45.5
201403,51.3
201404,61.9
201405,70.7
201406,78.0
201407,76.8
201408,79.6
201409,76.2
201410,65.4
201411,47.1
201412,48.0
201501,42.3
201502,39.7
201503,56.8
201504,65.9
201505,72.0
201506,78.9
201507,82.4
201508,79.9
201509,76.1
201510,64.9
201511,57.6
201512,55.9
201601,42.0
201602,50.2
201603,59.0
201604,64.0
201605,70.4
201606,80.6
201607,83.2
201608,83.1
201609,80.1
201610,69.8
201611,57.3
201612,48.1
