Pope County, Minnesota, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,1.08
201002,0.95
201003,0.98
201004,1.47
201005,2.43
201006,3.92
201007,5.02
201008,7.30
201009,5.67
201010,2.70
201011,0.89
201012,2.10
201101,0.97
201102,0.65
201103,1.23
201104,1.88
201105,5.46
201106,3.08
201107,8.43
201108,3.94
201109,0.62
201110,1.38
201111,0.20
201112,0.20
201201,0.34
201202,1.07
201203,1.12
201204,2.95
201205,4.92
201206,3.86
201207,2.96
201208,1.89
201209,0.09
201210,0.92
201211,0.76
201212,1.29
201301,0.48
201302,1.23
201303,1.94
201304,2.27
201305,3.16
201306,7.36
201307,2.03
201308,1.54
201309,2.61
201310,3.94
201311,0.04
201312,0.87
201401,0.64
201402,0.29
201403,0.72
201404,3.98
201405,4.64
201406,8.27
201407,1.96
201408,6.88
201409,2.30
201410,0.93
201411,1.34
201412,0.50
201501,0.29
201502,0.35
201503,0.49
201504,1.08
201505,5.94
201506,3.64
201507,4.21
201508,5.32
201509,1.09
201510,2.15
201511,1.77
201512,1.16
201601,0.35
201602,0.43
201603,1.41
201604,1.69
201605,2.29
201606,2.29
201607,8.15
201608,4.76
201609,2.41
201610,3.15
201611,1.51
201612,1.19
