Harding County, New Mexico, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,0.63
201002,0.90
201003,1.57
201004,0.90
201005,1.00
201006,1.82
201007,3.29
201008,3.17
201009,2.18
201010,1.25
201011,0.02
201012,0.29
201101,0.01
201102,0.44
201103,0.31
201104,0.08
201105,0.29
201106,0.63
201107,1.59
201108,2.13
201109,2.45
201110,0.60
201111,0.21
201112,1.78
201201,0.00
201202,0.12
201203,0.14
201204,0.84
201205,1.36
201206,2.01
201207,0.81
201208,1.93
201209,1.56
201210,0.52
201211,0.00
201212,0.48
201301,0.23
201302,0.63
201303,0.08
201304,0.06
201305,0.54
201306,1.87
201307,3.46
201308,1.99
201309,5.00
201310,0.27
201311,0.41
201312,0.20
201401,0.03
201402,0.04
201403,0.07
201404,0.23
201405,2.32
201406,2.07
201407,3.59
201408,1.24
201409,2.25
201410,0.55
201411,0.55
201412,0.66
201501,1.41
201502,0.73
201503,0.28
201504,0.96
201505,4.24
201506,2.19
201507,3.82
201508,3.13
201509,2.37
201510,3.39
201511,0.92
201512,0.94
201601,0.21
201602,0.27
201603,0.14
201604,1.17
201605,0.88
201606,2.13
201607,2.00
201608,2.88
201609,1.69
201610,0.08
201611,1.66
201612,0.36
