Clarke County, Virginia, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,31.3
201002,30.0
201003,46.8
201004,57.2
201005,64.2
201006,74.6
201007,78.2
201008,74.8
201009,69.0
201010,56.7
201011,44.4
201012,29.2
201101,29.0
201102,37.3
201103,43.0
201104,55.4
201105,64.3
201106,72.1
201107,77.9
201108,73.9
201109,66.6
201110,53.3
201111,48.1
201112,39.7
201201,35.4
201202,40.0
201203,52.1
201204,53.0
201205,66.6
201206,70.0
201207,77.8
201208,73.6
201209,66.0
201210,54.6
201211,40.6
201212,40.0
201301,35.8
201302,33.5
201303,38.5
201304,54.2
201305,60.4
201306,70.9
201307,75.4
201308,70.4
201309,64.8
201310,55.8
201311,41.3
201312,37.0
201401,25.1
201402,32.6
201403,36.2
201404,52.5
201405,63.0
201406,71.2
201407,72.7
201408,70.0
201409,65.8
201410,56.0
201411,40.6
201412,38.0
201501,28.9
201502,24.8
201503,39.3
201504,53.8
201505,66.5
201506,71.5
201507,73.8
201508,72.5
201509,68.3
201510,53.6
201511,49.0
201512,46.4
201601,30.1
201602,35.1
201603,48.9
201604,52.0
201605,60.2
201606,71.6
201607,77.0
201608,76.5
201609,70.7
201610,57.3
201611,46.7
201612,36.8
