Madison County, Ohio, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,24.4
201002,25.4
201003,42.2
201004,56.2
201005,63.9
201006,72.7
201007,75.1
201008,74.4
201009,67.2
201010,55.7
201011,41.9
201012,24.3
201101,23.6
201102,30.6
201103,41.2
201104,53.3
201105,62.3
201106,71.2
201107,77.8
201108,71.8
201109,63.6
201110,52.8
201111,46.9
201112,37.0
201201,31.5
201202,34.8
201203,52.5
201204,50.5
201205,67.5
201206,70.6
201207,77.3
201208,71.6
201209,63.4
201210,51.8
201211,40.0
201212,37.6
201301,29.6
201302,28.9
201303,35.0
201304,51.2
201305,63.8
201306,70.0
201307,72.4
201308,70.5
201309,65.4
201310,54.1
201311,39.1
201312,32.2
201401,18.7
201402,23.3
201403,34.6
201404,51.9
201405,62.2
201406,70.9
201407,69.0
201408,71.3
201409,64.1
201410,53.4
201411,36.1
201412,34.4
201501,24.3
201502,17.6
201503,36.7
201504,52.2
201505,65.5
201506,70.2
201507,71.7
201508,69.7
201509,68.2
201510,54.4
201511,47.0
201512,43.3
201601,27.1
201602,33.4
201603,47.6
201604,50.9
201605,59.6
201606,72.1
201607,74.9
201608,76.1
201609,69.3
201610,58.2
201611,46.3
201612,30.8
