Orleans Parish, Louisiana, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,47.3
201002,47.1
201003,56.6
201004,68.6
201005,78.4
201006,83.3
201007,83.7
201008,84.3
201009,80.6
201010,70.2
201011,61.9
201012,49.2
201101,49.1
201102,54.3
201103,64.7
201104,71.6
201105,75.2
201106,83.8
201107,83.3
201108,86.1
201109,77.2
201110,67.5
201111,62.2
201112,56.0
201201,58.2
201202,59.3
201203,68.8
201204,70.4
201205,77.4
201206,81.0
201207,82.3
201208,81.7
201209,79.0
201210,68.3
201211,58.5
201212,57.8
201301,56.1
201302,57.3
201303,56.8
201304,66.7
201305,72.5
201306,81.8
201307,81.2
201308,81.9
201309,80.8
201310,71.9
201311,58.8
201312,54.2
201401,45.6
201402,54.6
201403,57.2
201404,67.2
201405,73.2
201406,80.2
201407,81.1
201408,83.0
201409,79.8
201410,71.5
201411,56.3
201412,58.2
201501,50.9
201502,51.4
201503,64.7
201504,72.6
201505,76.7
201506,81.9
201507,85.3
201508,83.3
201509,78.8
201510,71.6
201511,65.2
201512,62.5
201601,51.3
201602,56.7
201603,65.4
201604,69.0
201605,74.6
201606,81.6
201607,83.8
201608,82.9
201609,81.7
201610,73.7
201611,64.9
201612,58.5
