Cherry County, Nebraska, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,23.3
201002,22.4
201003,39.0
201004,48.7
201005,54.1
201006,66.8
201007,73.5
201008,73.9
201009,61.4
201010,53.1
201011,34.5
201012,25.5
201101,19.6
201102,22.0
201103,33.9
201104,44.5
201105,52.7
201106,65.5
201107,75.8
201108,72.4
201109,59.9
201110,51.1
201111,37.3
201112,28.9
201201,29.3
201202,28.1
201203,49.1
201204,50.9
201205,58.4
201206,72.2
201207,79.5
201208,72.7
201209,63.9
201210,46.9
201211,38.3
201212,27.3
201301,24.6
201302,28.1
201303,34.3
201304,39.7
201305,56.3
201306,65.9
201307,71.9
201308,72.8
201309,66.6
201310,45.3
201311,35.0
201312,20.6
201401,25.6
201402,20.1
201403,33.9
201404,45.6
201405,56.0
201406,64.6
201407,70.0
201408,70.1
201409,61.4
201410,52.0
201411,30.4
201412,26.7
201501,26.6
201502,26.7
201503,43.0
201504,48.6
201505,53.0
201506,67.8
201507,71.9
201508,70.4
201509,66.6
201510,52.6
201511,37.1
201512,26.5
201601,24.7
201602,35.6
201603,42.6
201604,47.2
201605,55.0
201606,71.2
201607,72.2
201608,70.3
201609,62.6
201610,54.9
201611,43.2
201612,20.9
