Liberty County, Georgia, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,45.8
201002,46.3
201003,55.1
201004,66.6
201005,76.4
201006,83.0
201007,84.4
201008,84.0
201009,79.1
201010,68.3
201011,57.1
201012,43.4
201101,45.1
201102,55.9
201103,61.2
201104,69.7
201105,74.9
201106,82.6
201107,83.9
201108,84.6
201109,77.1
201110,64.4
201111,60.1
201112,55.4
201201,53.8
201202,57.2
201203,66.9
201204,68.6
201205,75.9
201206,77.1
201207,84.0
201208,80.4
201209,76.9
201210,68.6
201211,55.5
201212,55.7
201301,56.6
201302,53.3
201303,53.6
201304,66.3
201305,71.6
201306,80.2
201307,81.3
201308,81.5
201309,77.2
201310,68.2
201311,58.0
201312,56.6
201401,46.5
201402,54.7
201403,56.4
201404,66.4
201405,74.6
201406,80.8
201407,82.5
201408,82.6
201409,78.5
201410,69.4
201411,54.9
201412,54.6
201501,49.5
201502,47.8
201503,61.7
201504,70.2
201505,74.5
201506,81.3
201507,83.5
201508,81.4
201509,76.6
201510,68.0
201511,64.3
201512,63.9
201601,48.5
201602,53.4
201603,64.6
201604,67.0
201605,73.8
201606,81.9
201607,85.4
201608,83.4
201609,78.5
201610,69.9
201611,60.3
201612,56.8
