Louisa County, Virginia, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,3.59
201002,3.28
201003,4.77
201004,2.09
201005,3.75
201006,2.85
201007,1.83
201008,3.54
201009,4.75
201010,3.77
201011,2.49
201012,1.79
201101,1.60
201102,1.43
201103,5.54
201104,3.88
201105,4.72
201106,4.13
201107,3.23
201108,5.96
201109,7.47
201110,4.49
201111,3.32
201112,4.30
201201,2.00
201202,2.67
201203,3.33
201204,2.12
201205,4.49
201206,4.20
201207,3.33
201208,4.74
201209,3.43
201210,4.10
201211,0.52
201212,2.68
201301,4.64
201302,1.71
201303,4.36
201304,3.26
201305,4.42
201306,8.06
201307,5.09
201308,7.50
201309,1.57
201310,2.85
201311,3.23
201312,5.51
201401,2.76
201402,3.51
201403,3.08
201404,6.06
201405,4.97
201406,4.20
201407,3.02
201408,4.49
201409,1.59
201410,3.49
201411,2.71
201412,3.23
201501,2.25
201502,2.25
201503,3.52
201504,3.94
201505,2.28
201506,6.87
201507,3.67
201508,1.67
201509,6.99
201510,4.63
201511,3.05
201512,4.36
201601,3.05
201602,3.85
201603,1.50
201604,2.30
201605,6.98
201606,3.90
201607,5.09
201608,2.67
201609,4.39
201610,2.22
201611,1.22
201612,2.61
