Highland County, Ohio, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,25.8
201002,26.2
201003,43.8
201004,57.2
201005,64.5
201006,73.4
201007,75.2
201008,74.4
201009,67.5
201010,56.1
201011,43.4
201012,25.7
201101,25.3
201102,34.7
201103,42.7
201104,54.3
201105,61.6
201106,70.7
201107,77.7
201108,72.4
201109,64.0
201110,53.0
201111,47.8
201112,38.6
201201,34.2
201202,36.9
201203,53.6
201204,51.8
201205,67.2
201206,69.9
201207,77.8
201208,72.0
201209,64.1
201210,52.2
201211,40.4
201212,39.4
201301,32.9
201302,31.8
201303,36.1
201304,52.8
201305,63.4
201306,70.2
201307,72.2
201308,70.8
201309,65.6
201310,54.2
201311,40.0
201312,34.4
201401,22.7
201402,27.1
201403,38.3
201404,53.3
201405,62.3
201406,71.3
201407,69.8
201408,71.6
201409,64.5
201410,54.0
201411,37.3
201412,37.1
201501,27.9
201502,21.0
201503,39.0
201504,53.4
201505,66.1
201506,71.4
201507,72.6
201508,69.9
201509,68.4
201510,55.6
201511,48.0
201512,45.5
201601,28.5
201602,36.0
201603,48.9
201604,53.1
201605,60.3
201606,72.4
201607,75.0
201608,76.4
201609,70.2
201610,58.9
201611,46.4
201612,33.9
