Delaware County, Ohio, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,23.9
201002,25.1
201003,41.6
201004,56.0
201005,64.1
201006,72.9
201007,75.4
201008,74.4
201009,66.4
201010,54.8
201011,41.6
201012,24.3
201101,22.5
201102,29.7
201103,39.3
201104,52.6
201105,62.6
201106,71.1
201107,77.8
201108,72.1
201109,64.0
201110,53.0
201111,46.9
201112,36.9
201201,31.3
201202,34.7
201203,52.0
201204,50.7
201205,67.5
201206,71.3
201207,77.9
201208,71.9
201209,63.2
201210,52.3
201211,39.8
201212,37.5
201301,30.0
201302,28.6
201303,34.8
201304,51.3
201305,64.0
201306,70.2
201307,73.1
201308,70.7
201309,64.8
201310,53.9
201311,38.9
201312,31.4
201401,19.5
201402,22.4
201403,34.3
201404,52.1
201405,62.4
201406,70.8
201407,69.6
201408,71.3
201409,64.2
201410,53.1
201411,36.8
201412,34.8
201501,24.0
201502,17.4
201503,35.5
201504,52.0
201505,65.6
201506,70.1
201507,71.8
201508,70.3
201509,68.4
201510,54.7
201511,47.3
201512,43.6
201601,27.6
201602,33.8
201603,47.2
201604,50.5
201605,59.8
201606,72.2
201607,75.6
201608,76.6
201609,69.7
201610,58.0
201611,46.3
201612,30.3
