New Hanover County, North Carolina, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,40.5
201002,41.2
201003,52.7
201004,63.4
201005,72.3
201006,81.7
201007,81.4
201008,80.8
201009,76.5
201010,65.6
201011,54.7
201012,37.5
201101,39.5
201102,49.6
201103,54.3
201104,64.3
201105,70.7
201106,80.8
201107,82.1
201108,80.8
201109,74.9
201110,62.8
201111,57.3
201112,51.8
201201,49.2
201202,50.4
201203,61.6
201204,62.5
201205,72.2
201206,74.4
201207,83.9
201208,78.5
201209,73.6
201210,64.1
201211,49.9
201212,52.2
201301,50.2
201302,47.1
201303,48.2
201304,61.1
201305,68.6
201306,77.1
201307,79.6
201308,77.7
201309,73.4
201310,64.8
201311,53.4
201312,51.3
201401,41.2
201402,47.2
201403,49.4
201404,63.4
201405,72.5
201406,77.8
201407,78.8
201408,77.8
201409,74.8
201410,65.8
201411,50.4
201412,48.9
201501,44.7
201502,39.8
201503,54.4
201504,63.8
201505,70.6
201506,80.6
201507,81.5
201508,78.7
201509,75.9
201510,64.9
201511,59.8
201512,60.4
201601,43.3
201602,48.4
201603,60.8
201604,61.6
201605,69.6
201606,78.2
201607,83.0
201608,81.4
201609,76.8
201610,66.9
201611,54.6
201612,49.1
