Greene County, Ohio, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,1.76
201002,1.87
201003,3.92
201004,2.04
201005,4.74
201006,6.90
201007,3.66
201008,2.18
201009,1.95
201010,1.33
201011,5.17
201012,1.71
201101,1.39
201102,4.80
201103,4.49
201104,9.18
201105,6.94
201106,4.22
201107,3.57
201108,2.25
201109,6.70
201110,3.57
201111,6.04
201112,5.60
201201,4.19
201202,1.21
201203,3.01
201204,2.48
201205,3.75
201206,2.72
201207,2.67
201208,1.40
201209,3.71
201210,3.60
201211,0.90
201212,4.62
201301,2.50
201302,1.49
201303,3.63
201304,4.18
201305,3.11
201306,5.59
201307,5.59
201308,1.52
201309,3.81
201310,4.75
201311,2.99
201312,4.51
201401,2.18
201402,2.44
201403,2.57
201404,5.47
201405,4.47
201406,5.42
201407,4.61
201408,3.94
201409,1.91
201410,2.88
201411,1.70
201412,3.13
201501,3.02
201502,1.29
201503,4.15
201504,5.88
201505,2.55
201506,8.40
201507,5.93
201508,3.39
201509,1.68
201510,3.21
201511,3.15
201512,4.83
201601,1.26
201602,3.95
201603,4.04
201604,3.96
201605,3.13
201606,2.92
201607,3.25
201608,6.78
201609,4.60
201610,2.13
201611,1.04
201612,3.45
