Renville County, Minnesota, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,9.1
201002,12.5
201003,36.0
201004,53.2
201005,58.6
201006,67.1
201007,72.4
201008,73.2
201009,58.8
201010,51.7
201011,32.9
201012,12.9
201101,7.5
201102,14.5
201103,24.9
201104,44.5
201105,56.1
201106,67.1
201107,76.5
201108,70.4
201109,60.2
201110,52.5
201111,35.1
201112,25.7
201201,22.8
201202,25.8
201203,45.5
201204,49.4
201205,62.7
201206,69.8
201207,77.8
201208,68.4
201209,60.6
201210,45.5
201211,34.8
201212,18.3
201301,14.6
201302,14.8
201303,22.1
201304,37.1
201305,55.4
201306,66.6
201307,71.8
201308,70.1
201309,64.8
201310,47.2
201311,30.1
201312,10.7
201401,7.4
201402,8.0
201403,25.3
201404,41.5
201405,56.7
201406,68.0
201407,69.4
201408,70.0
201409,61.0
201410,48.4
201411,23.5
201412,23.5
201501,18.5
201502,11.3
201503,34.9
201504,47.9
201505,57.2
201506,68.8
201507,71.4
201508,68.0
201509,66.8
201510,51.6
201511,39.6
201512,26.5
201601,16.0
201602,24.4
201603,39.7
201604,47.8
201605,59.3
201606,69.9
201607,71.8
201608,70.4
201609,63.8
201610,50.8
201611,42.1
201612,18.1
