Williams County, North Dakota, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,10.6
201002,9.4
201003,31.3
201004,45.4
201005,50.3
201006,62.1
201007,67.8
201008,67.3
201009,54.2
201010,47.2
201011,25.4
201012,9.1
201101,8.2
201102,8.9
201103,18.6
201104,38.3
201105,50.4
201106,61.4
201107,70.2
201108,68.9
201109,59.2
201110,47.8
201111,28.6
201112,23.7
201201,20.4
201202,20.6
201203,40.4
201204,45.5
201205,53.2
201206,63.4
201207,73.6
201208,68.0
201209,59.4
201210,40.1
201211,25.6
201212,12.1
201301,11.2
201302,20.2
201303,17.3
201304,32.7
201305,53.4
201306,61.3
201307,66.7
201308,68.0
201309,61.6
201310,41.0
201311,25.7
201312,6.3
201401,12.7
201402,6.9
201403,24.2
201404,39.6
201405,53.8
201406,61.0
201407,67.4
201408,67.2
201409,56.5
201410,46.2
201411,20.0
201412,19.1
201501,17.1
201502,11.3
201503,35.8
201504,44.7
201505,51.9
201506,65.0
201507,69.9
201508,68.9
201509,59.8
201510,47.4
201511,30.3
201512,20.9
201601,15.8
201602,28.4
201603,36.7
201604,43.8
201605,56.1
201606,65.6
201607,69.2
201608,68.6
201609,58.4
201610,45.3
201611,38.4
201612,9.2
