Stanley County, South Dakota, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,0.35
201002,0.49
201003,1.79
201004,2.19
201005,3.23
201006,3.58
201007,3.00
201008,0.77
201009,2.84
201010,0.78
201011,0.24
201012,1.06
201101,0.68
201102,1.47
201103,0.64
201104,2.27
201105,3.08
201106,6.40
201107,3.75
201108,2.29
201109,0.73
201110,1.28
201111,0.41
201112,0.06
201201,0.33
201202,0.82
201203,0.17
201204,2.72
201205,1.98
201206,2.86
201207,0.94
201208,0.44
201209,0.02
201210,0.43
201211,0.30
201212,0.44
201301,0.54
201302,0.57
201303,0.25
201304,2.39
201305,5.36
201306,2.20
201307,2.61
201308,3.37
201309,1.19
201310,5.49
201311,0.27
201312,0.89
201401,0.17
201402,0.33
201403,0.57
201404,2.12
201405,3.23
201406,4.58
201407,0.62
201408,4.25
201409,0.83
201410,0.37
201411,0.55
201412,0.54
201501,0.08
201502,0.16
201503,0.18
201504,0.38
201505,5.89
201506,4.63
201507,1.73
201508,2.69
201509,0.95
201510,1.19
201511,0.68
201512,1.27
201601,0.17
201602,0.63
201603,1.07
201604,4.69
201605,1.30
201606,1.41
201607,2.68
201608,2.64
201609,0.97
201610,0.86
201611,0.59
201612,1.33
