Camden County, Georgia, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,47.1
201002,47.7
201003,55.7
201004,66.7
201005,76.7
201006,82.5
201007,83.4
201008,83.4
201009,79.2
201010,69.1
201011,59.9
201012,45.2
201101,47.6
201102,56.9
201103,62.8
201104,69.8
201105,74.4
201106,81.6
201107,82.8
201108,84.0
201109,77.7
201110,66.7
201111,61.4
201112,57.7
201201,55.0
201202,58.5
201203,67.5
201204,69.1
201205,75.3
201206,77.4
201207,83.3
201208,80.4
201209,77.8
201210,70.4
201211,57.3
201212,57.4
201301,58.8
201302,56.0
201303,54.9
201304,66.8
201305,71.6
201306,80.4
201307,80.7
201308,81.7
201309,78.2
201310,69.7
201311,60.6
201312,58.6
201401,47.9
201402,56.2
201403,57.6
201404,67.6
201405,74.1
201406,80.1
201407,82.0
201408,82.1
201409,77.5
201410,69.9
201411,55.8
201412,57.2
201501,52.2
201502,50.8
201503,63.8
201504,71.8
201505,75.1
201506,81.2
201507,83.0
201508,81.7
201509,77.9
201510,70.3
201511,67.1
201512,65.3
201601,50.9
201602,55.5
201603,65.7
201604,68.0
201605,74.5
201606,81.7
201607,84.8
201608,83.0
201609,79.1
201610,71.4
201611,62.9
201612,59.6
