Wheatland County, Montana, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,25.5
201002,24.7
201003,38.6
201004,40.2
201005,45.5
201006,56.0
201007,62.6
201008,62.1
201009,53.9
201010,48.8
201011,28.5
201012,24.3
201101,23.6
201102,18.1
201103,32.0
201104,36.7
201105,45.5
201106,55.3
201107,66.0
201108,66.3
201109,58.6
201110,44.8
201111,31.7
201112,27.8
201201,26.2
201202,25.6
201203,39.9
201204,44.3
201205,47.9
201206,59.2
201207,69.8
201208,65.9
201209,58.6
201210,41.6
201211,35.6
201212,24.0
201301,27.4
201302,28.9
201303,32.9
201304,36.6
201305,50.5
201306,57.9
201307,67.1
201308,66.9
201309,58.2
201310,41.4
201311,33.1
201312,21.2
201401,27.9
201402,16.4
201403,30.8
201404,41.0
201405,50.0
201406,54.9
201407,66.4
201408,63.4
201409,54.8
201410,48.2
201411,28.9
201412,27.5
201501,29.2
201502,30.7
201503,40.3
201504,42.4
201505,47.8
201506,62.6
201507,63.8
201508,63.9
201509,57.4
201510,48.3
201511,31.1
201512,25.5
201601,28.5
201602,34.6
201603,36.6
201604,44.5
201605,49.3
201606,61.0
201607,64.4
201608,62.8
201609,53.6
201610,44.8
201611,40.5
201612,16.2
