Seminole County, Georgia, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,45.6
201002,44.7
201003,54.4
201004,66.7
201005,76.7
201006,82.7
201007,83.3
201008,83.5
201009,79.9
201010,67.7
201011,58.2
201012,43.0
201101,44.9
201102,53.3
201103,61.4
201104,69.1
201105,73.9
201106,83.6
201107,82.6
201108,83.3
201109,75.7
201110,64.4
201111,59.4
201112,54.4
201201,54.7
201202,56.9
201203,67.4
201204,68.5
201205,76.2
201206,78.8
201207,83.1
201208,80.0
201209,76.5
201210,67.3
201211,56.0
201212,55.2
201301,57.7
201302,54.3
201303,53.9
201304,66.1
201305,72.0
201306,80.4
201307,79.0
201308,80.4
201309,78.0
201310,68.5
201311,57.6
201312,55.8
201401,43.8
201402,54.2
201403,56.8
201404,65.6
201405,73.2
201406,80.3
201407,80.7
201408,82.5
201409,77.9
201410,68.0
201411,52.3
201412,55.0
201501,49.1
201502,47.8
201503,64.0
201504,71.0
201505,75.3
201506,81.0
201507,83.2
201508,82.0
201509,76.8
201510,69.1
201511,64.4
201512,61.8
201601,48.4
201602,53.6
201603,63.7
201604,66.9
201605,73.3
201606,80.9
201607,83.1
201608,82.2
201609,79.6
201610,71.0
201611,61.7
201612,57.8
