Knox County, Missouri, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,1.69
201002,1.65
201003,2.35
201004,5.21
201005,7.57
201006,9.72
201007,11.20
201008,2.85
201009,7.59
201010,0.99
201011,1.27
201012,0.96
201101,1.46
201102,2.40
201103,1.73
201104,4.80
201105,4.69
201106,9.61
201107,2.79
201108,1.95
201109,0.89
201110,1.65
201111,5.28
201112,2.93
201201,0.71
201202,1.79
201203,2.76
201204,3.36
201205,2.97
201206,2.25
201207,1.75
201208,1.41
201209,5.26
201210,4.24
201211,1.81
201212,2.13
201301,2.49
201302,3.68
201303,3.30
201304,7.83
201305,9.56
201306,3.23
201307,1.64
201308,0.15
201309,2.16
201310,2.49
201311,2.29
201312,1.32
201401,0.76
201402,2.59
201403,1.29
201404,3.95
201405,1.73
201406,7.85
201407,4.00
201408,6.79
201409,7.31
201410,4.98
201411,1.46
201412,0.99
201501,0.84
201502,1.80
201503,0.95
201504,2.54
201505,5.32
201506,14.85
201507,8.41
201508,2.41
201509,1.72
201510,2.09
201511,5.27
201512,5.53
201601,0.81
201602,1.13
201603,2.53
201604,3.18
201605,4.65
201606,0.97
201607,4.65
201608,8.98
201609,2.11
201610,2.20
201611,1.26
201612,1.33
