Braxton County, West Virginia, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,3.24
201002,3.24
201003,3.31
201004,2.01
201005,4.65
201006,3.74
201007,6.29
201008,3.22
201009,3.05
201010,3.00
201011,2.53
201012,3.86
201101,2.75
201102,2.52
201103,6.95
201104,6.68
201105,4.67
201106,4.57
201107,4.37
201108,4.06
201109,5.75
201110,5.13
201111,4.72
201112,4.05
201201,2.47
201202,2.50
201203,5.86
201204,2.23
201205,6.25
201206,2.39
201207,6.89
201208,2.23
201209,5.13
201210,5.61
201211,1.06
201212,5.35
201301,3.87
201302,1.73
201303,3.96
201304,1.84
201305,3.37
201306,6.46
201307,4.88
201308,5.39
201309,2.86
201310,1.51
201311,3.53
201312,6.33
201401,2.60
201402,4.46
201403,3.07
201404,2.07
201405,4.30
201406,4.73
201407,4.36
201408,3.73
201409,2.69
201410,5.74
201411,1.74
201412,3.40
201501,2.13
201502,2.49
201503,5.81
201504,5.99
201505,3.24
201506,7.71
201507,8.75
201508,2.50
201509,3.48
201510,2.82
201511,2.26
201512,5.51
201601,2.44
201602,3.34
201603,2.67
201604,2.99
201605,5.85
201606,6.84
201607,4.51
201608,3.62
201609,1.68
201610,5.14
201611,1.95
201612,4.51
