McKenzie County, North Dakota, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,12.1
201002,10.8
201003,31.8
201004,45.9
201005,50.6
201006,62.6
201007,68.3
201008,68.4
201009,55.1
201010,48.2
201011,27.2
201012,10.5
201101,10.4
201102,10.7
201103,21.4
201104,39.7
201105,50.4
201106,62.0
201107,70.3
201108,69.3
201109,59.8
201110,48.4
201111,31.0
201112,24.9
201201,22.7
201202,22.3
201203,43.2
201204,46.9
201205,54.0
201206,64.8
201207,75.1
201208,68.7
201209,60.0
201210,41.4
201211,28.9
201212,15.4
201301,14.6
201302,23.0
201303,22.4
201304,35.0
201305,54.1
201306,62.0
201307,67.8
201308,69.0
201309,62.5
201310,41.6
201311,27.1
201312,8.3
201401,14.9
201402,9.6
201403,26.2
201404,40.4
201405,53.4
201406,61.2
201407,67.6
201408,67.3
201409,56.8
201410,46.9
201411,20.7
201412,21.2
201501,18.6
201502,14.2
201503,37.3
201504,45.1
201505,51.7
201506,65.6
201507,70.5
201508,69.6
201509,61.3
201510,47.9
201511,31.4
201512,22.2
201601,17.8
201602,29.9
201603,38.2
201604,43.8
201605,55.5
201606,65.8
201607,69.7
201608,68.8
201609,58.7
201610,46.0
201611,39.2
201612,10.3
