Wells County, North Dakota, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,8.3
201002,7.9
201003,30.6
201004,47.4
201005,52.4
201006,62.9
201007,68.7
201008,69.0
201009,53.9
201010,47.7
201011,27.2
201012,8.1
201101,4.6
201102,8.7
201103,17.1
201104,37.7
201105,50.4
201106,62.6
201107,70.8
201108,67.8
201109,57.6
201110,48.1
201111,30.1
201112,22.4
201201,19.2
201202,20.6
201203,39.6
201204,44.6
201205,54.7
201206,65.1
201207,72.7
201208,66.3
201209,56.7
201210,40.0
201211,26.2
201212,11.8
201301,9.0
201302,14.0
201303,12.8
201304,27.9
201305,52.3
201306,63.5
201307,68.4
201308,67.9
201309,60.8
201310,41.2
201311,25.2
201312,2.4
201401,5.1
201402,3.8
201403,21.6
201404,37.0
201405,53.6
201406,62.6
201407,67.0
201408,67.1
201409,58.0
201410,46.1
201411,19.5
201412,15.5
201501,14.9
201502,5.8
201503,31.2
201504,43.5
201505,52.8
201506,65.1
201507,69.7
201508,68.0
201509,61.7
201510,46.9
201511,33.1
201512,19.3
201601,12.8
201602,23.1
201603,35.6
201604,40.4
201605,56.8
201606,65.2
201607,68.3
201608,67.1
201609,57.3
201610,45.4
201611,39.2
201612,9.2
