Swisher County, Texas, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,1.41
201002,1.39
201003,1.45
201004,4.22
201005,2.10
201006,1.90
201007,3.75
201008,2.24
201009,0.82
201010,2.29
201011,0.96
201012,0.07
201101,0.01
201102,0.53
201103,0.32
201104,0.00
201105,0.18
201106,0.47
201107,0.70
201108,0.43
201109,1.34
201110,1.99
201111,0.17
201112,1.50
201201,0.02
201202,0.53
201203,0.94
201204,0.58
201205,1.94
201206,3.32
201207,0.84
201208,1.49
201209,2.81
201210,0.58
201211,0.00
201212,0.58
201301,0.71
201302,2.14
201303,0.57
201304,0.08
201305,0.41
201306,2.78
201307,4.58
201308,2.28
201309,1.69
201310,0.64
201311,0.76
201312,0.17
201401,0.00
201402,0.19
201403,0.26
201404,0.27
201405,3.76
201406,5.06
201407,3.77
201408,1.27
201409,3.68
201410,0.68
201411,1.35
201412,0.17
201501,1.20
201502,0.73
201503,0.45
201504,3.09
201505,10.10
201506,3.09
201507,5.97
201508,2.42
201509,0.97
201510,5.21
201511,1.46
201512,1.42
201601,0.06
201602,0.17
201603,0.11
201604,2.06
201605,2.25
201606,2.41
201607,1.54
201608,4.52
201609,2.83
201610,0.41
201611,1.21
201612,0.52
