Pointe Coupee Parish, Louisiana, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,46.8
201002,45.2
201003,55.6
201004,68.7
201005,78.4
201006,83.6
201007,83.9
201008,84.4
201009,79.6
201010,68.3
201011,59.5
201012,48.7
201101,47.4
201102,53.1
201103,63.1
201104,70.9
201105,74.6
201106,83.9
201107,83.3
201108,86.4
201109,75.3
201110,65.5
201111,59.8
201112,52.5
201201,56.7
201202,57.2
201203,68.3
201204,70.2
201205,77.1
201206,81.2
201207,82.3
201208,81.7
201209,77.7
201210,66.6
201211,57.7
201212,55.6
201301,53.6
201302,55.2
201303,56.6
201304,65.7
201305,72.5
201306,81.8
201307,81.4
201308,81.8
201309,80.3
201310,69.6
201311,56.3
201312,50.6
201401,43.5
201402,50.8
201403,56.2
201404,66.5
201405,72.1
201406,80.2
201407,80.4
201408,81.5
201409,78.2
201410,69.3
201411,53.3
201412,54.5
201501,48.1
201502,48.3
201503,62.8
201504,70.6
201505,75.8
201506,80.7
201507,84.2
201508,82.4
201509,78.3
201510,70.2
201511,63.6
201512,60.0
201601,49.4
201602,54.9
201603,64.4
201604,68.8
201605,73.8
201606,81.0
201607,83.0
201608,82.1
201609,80.3
201610,71.7
201611,62.6
201612,55.3
