Mitchell County, Iowa, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,10.2
201002,14.4
201003,36.2
201004,52.7
201005,58.3
201006,66.9
201007,72.2
201008,72.4
201009,59.9
201010,51.5
201011,34.7
201012,14.7
201101,10.6
201102,18.4
201103,29.9
201104,44.2
201105,56.9
201106,67.9
201107,75.2
201108,69.7
201109,58.8
201110,51.6
201111,37.5
201112,26.0
201201,22.7
201202,28.0
201203,48.6
201204,48.2
201205,62.6
201206,69.7
201207,77.1
201208,68.8
201209,60.5
201210,46.0
201211,36.8
201212,24.3
201301,17.2
201302,19.9
201303,24.6
201304,40.1
201305,55.7
201306,66.6
201307,71.1
201308,69.6
201309,64.4
201310,48.5
201311,30.9
201312,14.2
201401,8.1
201402,8.3
201403,24.3
201404,43.0
201405,57.3
201406,68.2
201407,67.3
201408,70.1
201409,60.3
201410,47.6
201411,25.6
201412,24.8
201501,17.6
201502,10.0
201503,33.0
201504,48.3
201505,57.8
201506,67.4
201507,70.1
201508,67.0
201509,67.0
201510,50.4
201511,39.7
201512,30.7
201601,15.4
201602,23.9
201603,38.8
201604,47.4
201605,58.2
201606,69.5
201607,71.0
201608,69.7
201609,64.7
201610,52.1
201611,43.3
201612,19.3
