Preble County, Ohio, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,23.6
201002,24.9
201003,42.6
201004,56.4
201005,63.8
201006,73.2
201007,75.6
201008,74.6
201009,66.7
201010,55.4
201011,41.6
201012,23.8
201101,23.6
201102,31.9
201103,41.4
201104,53.2
201105,61.4
201106,71.2
201107,78.9
201108,73.3
201109,63.1
201110,53.1
201111,47.0
201112,36.7
201201,32.1
201202,35.2
201203,53.3
201204,52.1
201205,67.0
201206,71.3
201207,79.3
201208,71.6
201209,63.2
201210,51.9
201211,39.4
201212,38.1
201301,30.0
201302,29.7
201303,34.9
201304,51.2
201305,64.0
201306,70.2
201307,72.2
201308,70.8
201309,66.0
201310,53.5
201311,38.8
201312,31.3
201401,19.7
201402,23.7
201403,35.5
201404,52.6
201405,62.7
201406,71.8
201407,68.8
201408,72.0
201409,63.4
201410,53.3
201411,35.8
201412,34.3
201501,25.3
201502,18.9
201503,37.3
201504,52.7
201505,65.5
201506,70.3
201507,72.4
201508,69.8
201509,68.2
201510,55.3
201511,46.4
201512,43.1
201601,27.2
201602,34.0
201603,47.8
201604,52.0
201605,60.0
201606,72.0
201607,74.3
201608,75.8
201609,69.2
201610,59.2
201611,45.5
201612,30.1
