Bladen County, North Carolina, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,39.7
201002,40.6
201003,52.0
201004,63.8
201005,72.8
201006,81.6
201007,82.0
201008,81.0
201009,76.4
201010,63.8
201011,52.8
201012,36.1
201101,38.9
201102,49.2
201103,54.0
201104,64.0
201105,70.8
201106,80.7
201107,82.8
201108,80.6
201109,73.6
201110,60.9
201111,55.1
201112,50.3
201201,47.3
201202,48.7
201203,61.5
201204,62.2
201205,72.1
201206,74.1
201207,83.1
201208,78.0
201209,72.8
201210,62.5
201211,48.2
201212,50.2
201301,47.7
201302,45.3
201303,46.8
201304,61.2
201305,67.5
201306,76.5
201307,79.0
201308,77.0
201309,72.1
201310,62.8
201311,50.7
201312,49.1
201401,39.5
201402,45.9
201403,47.5
201404,62.7
201405,71.5
201406,78.3
201407,78.6
201408,77.2
201409,73.2
201410,64.6
201411,48.4
201412,47.5
201501,42.6
201502,38.3
201503,54.0
201504,63.2
201505,70.6
201506,80.3
201507,81.5
201508,78.5
201509,74.6
201510,63.0
201511,57.1
201512,58.7
201601,41.7
201602,46.7
201603,59.9
201604,60.9
201605,68.9
201606,78.5
201607,82.8
201608,81.2
201609,76.3
201610,65.8
201611,53.3
201612,47.2
