Sanborn County, South Dakota, Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Date,Value
201001,12.1
201002,14.5
201003,37.4
201004,53.1
201005,57.8
201006,68.7
201007,74.2
201008,74.9
201009,60.2
201010,52.5
201011,34.3
201012,16.9
201101,10.1
201102,16.6
201103,28.2
201104,44.8
201105,56.6
201106,67.6
201107,78.5
201108,72.2
201109,60.5
201110,52.7
201111,35.6
201112,26.9
201201,23.7
201202,25.7
201203,47.9
201204,51.2
201205,60.3
201206,71.4
201207,80.8
201208,71.3
201209,63.2
201210,46.2
201211,34.1
201212,19.9
201301,17.8
201302,19.9
201303,25.5
201304,37.2
201305,56.7
201306,66.6
201307,71.9
201308,72.2
201309,66.9
201310,46.6
201311,31.4
201312,11.1
201401,14.4
201402,13.7
201403,28.6
201404,45.8
201405,57.0
201406,66.5
201407,69.8
201408,70.0
201409,61.4
201410,50.1
201411,24.7
201412,23.0
201501,19.6
201502,15.1
201503,36.7
201504,49.3
201505,57.0
201506,69.0
201507,72.9
201508,69.6
201509,66.8
201510,51.8
201511,38.2
201512,24.4
201601,16.1
201602,28.4
201603,39.5
201604,46.0
201605,57.9
201606,71.9
201607,73.9
201608,71.8
201609,63.9
201610,51.9
201611,41.7
201612,17.3
